timestamp,price_eur_kwh,resolution_s
2025-01-03T21:00:00+00:00,0.133200,3600
2025-01-03T22:00:00+00:00,0.192700,3600
2025-01-03T23:00:00+00:00,0.136400,3600
2025-01-04T00:00:00+00:00,0.130390,3600
2025-01-04T01:00:00+00:00,0.106700,3600
2025-01-04T02:00:00+00:00,0.099000,3600
2025-01-04T03:00:00+00:00,0.096090,3600
2025-01-04T04:00:00+00:00,0.102220,3600
2025-01-04T05:00:00+00:00,0.110700,3600
2025-01-04T06:00:00+00:00,0.120020,3600
2025-01-04T07:00:00+00:00,0.128390,3600
2025-01-04T08:00:00+00:00,0.130750,3600
2025-01-04T09:00:00+00:00,0.130340,3600
2025-01-04T10:00:00+00:00,0.128290,3600
2025-01-04T11:00:00+00:00,0.130030,3600
2025-01-04T12:00:00+00:00,0.129850,3600
2025-01-04T13:00:00+00:00,0.136400,3600
2025-01-04T14:00:00+00:00,0.138760,3600
2025-01-04T15:00:00+00:00,0.141200,3600
2025-01-04T16:00:00+00:00,0.149830,3600
2025-01-04T17:00:00+00:00,0.144170,3600
2025-01-04T18:00:00+00:00,0.138380,3600
2025-01-04T19:00:00+00:00,0.129730,3600
2025-01-04T20:00:00+00:00,0.123070,3600
2025-01-04T21:00:00+00:00,0.118540,3600
2025-01-04T22:00:00+00:00,0.109610,3600
2025-01-04T23:00:00+00:00,0.111610,3600
2025-01-05T00:00:00+00:00,0.094760,3600
2025-01-05T01:00:00+00:00,0.085620,3600
2025-01-05T02:00:00+00:00,0.082940,3600
2025-01-05T03:00:00+00:00,0.074730,3600
2025-01-05T04:00:00+00:00,0.067000,3600
2025-01-05T05:00:00+00:00,0.065670,3600
2025-01-05T06:00:00+00:00,0.064220,3600
2025-01-05T07:00:00+00:00,0.075500,3600
2025-01-05T08:00:00+00:00,0.075700,3600
2025-01-05T09:00:00+00:00,0.082950,3600
2025-01-05T10:00:00+00:00,0.080020,3600
2025-01-05T11:00:00+00:00,0.081660,3600
2025-01-05T12:00:00+00:00,0.065320,3600
2025-01-05T13:00:00+00:00,0.059670,3600
2025-01-05T14:00:00+00:00,0.049980,3600
2025-01-05T15:00:00+00:00,0.049910,3600
2025-01-05T16:00:00+00:00,0.063230,3600
2025-01-05T17:00:00+00:00,0.061130,3600
2025-01-05T18:00:00+00:00,0.052080,3600
2025-01-05T19:00:00+00:00,0.040880,3600
2025-01-05T20:00:00+00:00,0.039000,3600
2025-01-05T21:00:00+00:00,0.032480,3600
2025-01-05T22:00:00+00:00,0.020360,3600
2025-01-05T23:00:00+00:00,0.025990,3600
2025-01-06T00:00:00+00:00,0.009650,3600
2025-01-06T01:00:00+00:00,0.006200,3600
2025-01-06T02:00:00+00:00,0.002770,3600
2025-01-06T03:00:00+00:00,0.001970,3600
2025-01-06T04:00:00+00:00,0.003690,3600
2025-01-06T05:00:00+00:00,0.010000,3600
2025-01-06T06:00:00+00:00,0.045540,3600
2025-01-06T07:00:00+00:00,0.072000,3600
2025-01-06T08:00:00+00:00,0.077030,3600
2025-01-06T09:00:00+00:00,0.060000,3600
2025-01-06T10:00:00+00:00,0.040280,3600
2025-01-06T11:00:00+00:00,0.042060,3600
2025-01-06T12:00:00+00:00,0.045060,3600
2025-01-06T13:00:00+00:00,0.064570,3600
2025-01-06T14:00:00+00:00,0.077940,3600
2025-01-06T15:00:00+00:00,0.077920,3600
2025-01-06T16:00:00+00:00,0.102910,3600
2025-01-06T17:00:00+00:00,0.126660,3600
2025-01-06T18:00:00+00:00,0.119950,3600
2025-01-06T19:00:00+00:00,0.099900,3600
2025-01-06T20:00:00+00:00,0.079940,3600
2025-01-06T21:00:00+00:00,0.073430,3600
2025-01-06T22:00:00+00:00,0.050960,3600
2025-01-06T23:00:00+00:00,0.019510,3600
2025-01-07T00:00:00+00:00,0.008710,3600
2025-01-07T01:00:00+00:00,0.008900,3600
2025-01-07T02:00:00+00:00,0.005010,3600
2025-01-07T03:00:00+00:00,0.005130,3600
2025-01-07T04:00:00+00:00,0.005800,3600
2025-01-07T05:00:00+00:00,0.060000,3600
2025-01-07T06:00:00+00:00,0.116560,3600
2025-01-07T07:00:00+00:00,0.165980,3600
2025-01-07T08:00:00+00:00,0.138500,3600
2025-01-07T09:00:00+00:00,0.110740,3600
2025-01-07T10:00:00+00:00,0.079950,3600
2025-01-07T11:00:00+00:00,0.070100,3600
2025-01-07T12:00:00+00:00,0.067330,3600
2025-01-07T13:00:00+00:00,0.075000,3600
2025-01-07T14:00:00+00:00,0.084900,3600
2025-01-07T15:00:00+00:00,0.125580,3600
2025-01-07T16:00:00+00:00,0.160700,3600
2025-01-07T17:00:00+00:00,0.173860,3600
2025-01-07T18:00:00+00:00,0.127500,3600
2025-01-07T19:00:00+00:00,0.102900,3600
2025-01-07T20:00:00+00:00,0.097600,3600
2025-01-07T21:00:00+00:00,0.082200,3600
2025-01-07T22:00:00+00:00,0.080010,3600
2025-01-07T23:00:00+00:00,0.066190,3600
2025-01-08T00:00:00+00:00,0.052960,3600
2025-01-08T01:00:00+00:00,0.050170,3600
2025-01-08T02:00:00+00:00,0.049900,3600
2025-01-08T03:00:00+00:00,0.052800,3600
2025-01-08T04:00:00+00:00,0.068930,3600
2025-01-08T05:00:00+00:00,0.075100,3600
2025-01-08T06:00:00+00:00,0.120460,3600
2025-01-08T07:00:00+00:00,0.141040,3600
2025-01-08T08:00:00+00:00,0.146770,3600
2025-01-08T09:00:00+00:00,0.125600,3600
2025-01-08T10:00:00+00:00,0.108630,3600
2025-01-08T11:00:00+00:00,0.105870,3600
2025-01-08T12:00:00+00:00,0.102370,3600
2025-01-08T13:00:00+00:00,0.110280,3600
2025-01-08T14:00:00+00:00,0.127970,3600
2025-01-08T15:00:00+00:00,0.137310,3600
2025-01-08T16:00:00+00:00,0.157350,3600
2025-01-08T17:00:00+00:00,0.162000,3600
2025-01-08T18:00:00+00:00,0.146660,3600
2025-01-08T19:00:00+00:00,0.134870,3600
2025-01-08T20:00:00+00:00,0.125110,3600
2025-01-08T21:00:00+00:00,0.114400,3600
2025-01-08T22:00:00+00:00,0.100500,3600
2025-01-08T23:00:00+00:00,0.099980,3600
2025-01-09T00:00:00+00:00,0.100000,3600
2025-01-09T01:00:00+00:00,0.092460,3600
2025-01-09T02:00:00+00:00,0.085100,3600
2025-01-09T03:00:00+00:00,0.084640,3600
2025-01-09T04:00:00+00:00,0.090770,3600
2025-01-09T05:00:00+00:00,0.121040,3600
2025-01-09T06:00:00+00:00,0.141900,3600
2025-01-09T07:00:00+00:00,0.152280,3600
2025-01-09T08:00:00+00:00,0.145410,3600
2025-01-09T09:00:00+00:00,0.138910,3600
2025-01-09T10:00:00+00:00,0.131910,3600
2025-01-09T11:00:00+00:00,0.122390,3600
2025-01-09T12:00:00+00:00,0.114850,3600
2025-01-09T13:00:00+00:00,0.116270,3600
2025-01-09T14:00:00+00:00,0.121290,3600
2025-01-09T15:00:00+00:00,0.122000,3600
2025-01-09T16:00:00+00:00,0.131070,3600
2025-01-09T17:00:00+00:00,0.134520,3600
2025-01-09T18:00:00+00:00,0.112950,3600
2025-01-09T19:00:00+00:00,0.119230,3600
2025-01-09T20:00:00+00:00,0.105170,3600
2025-01-09T21:00:00+00:00,0.100920,3600
2025-01-09T22:00:00+00:00,0.080010,3600
2025-01-09T23:00:00+00:00,0.090970,3600
2025-01-10T00:00:00+00:00,0.080230,3600
2025-01-10T01:00:00+00:00,0.071400,3600
2025-01-10T02:00:00+00:00,0.069200,3600
2025-01-10T03:00:00+00:00,0.069920,3600
2025-01-10T04:00:00+00:00,0.084170,3600
2025-01-10T05:00:00+00:00,0.099090,3600
2025-01-10T06:00:00+00:00,0.123920,3600
2025-01-10T07:00:00+00:00,0.139690,3600
2025-01-10T08:00:00+00:00,0.136980,3600
2025-01-10T09:00:00+00:00,0.123570,3600
2025-01-10T10:00:00+00:00,0.113590,3600
2025-01-10T11:00:00+00:00,0.107430,3600
2025-01-10T12:00:00+00:00,0.105010,3600
2025-01-10T13:00:00+00:00,0.110010,3600
2025-01-10T14:00:00+00:00,0.128690,3600
2025-01-10T15:00:00+00:00,0.135010,3600
2025-01-10T16:00:00+00:00,0.142600,3600
2025-01-10T17:00:00+00:00,0.144150,3600
2025-01-10T18:00:00+00:00,0.141100,3600
2025-01-10T19:00:00+00:00,0.134820,3600
2025-01-10T20:00:00+00:00,0.122510,3600
2025-01-10T21:00:00+00:00,0.119770,3600
2025-01-10T22:00:00+00:00,0.111740,3600
2025-01-10T23:00:00+00:00,0.118880,3600
2025-01-11T00:00:00+00:00,0.104090,3600
2025-01-11T01:00:00+00:00,0.097400,3600
2025-01-11T02:00:00+00:00,0.095800,3600
2025-01-11T03:00:00+00:00,0.095000,3600
2025-01-11T04:00:00+00:00,0.098610,3600
2025-01-11T05:00:00+00:00,0.105100,3600
2025-01-11T06:00:00+00:00,0.119900,3600
2025-01-11T07:00:00+00:00,0.128340,3600
2025-01-11T08:00:00+00:00,0.141930,3600
2025-01-11T09:00:00+00:00,0.127810,3600
2025-01-11T10:00:00+00:00,0.101610,3600
2025-01-11T11:00:00+00:00,0.097570,3600
2025-01-11T12:00:00+00:00,0.093150,3600
2025-01-11T13:00:00+00:00,0.095740,3600
2025-01-11T14:00:00+00:00,0.105230,3600
2025-01-11T15:00:00+00:00,0.112460,3600
2025-01-11T16:00:00+00:00,0.120120,3600
2025-01-11T17:00:00+00:00,0.124100,3600
2025-01-11T18:00:00+00:00,0.135000,3600
2025-01-11T19:00:00+00:00,0.131400,3600
2025-01-11T20:00:00+00:00,0.124200,3600
2025-01-11T21:00:00+00:00,0.124190,3600
2025-01-11T22:00:00+00:00,0.105940,3600
2025-01-11T23:00:00+00:00,0.140600,3600
2025-01-12T00:00:00+00:00,0.115000,3600
2025-01-12T01:00:00+00:00,0.100000,3600
2025-01-12T02:00:00+00:00,0.090000,3600
2025-01-12T03:00:00+00:00,0.085000,3600
2025-01-12T04:00:00+00:00,0.089900,3600
2025-01-12T05:00:00+00:00,0.097000,3600
2025-01-12T06:00:00+00:00,0.101750,3600
2025-01-12T07:00:00+00:00,0.114760,3600
2025-01-12T08:00:00+00:00,0.120070,3600
2025-01-12T09:00:00+00:00,0.117770,3600
2025-01-12T10:00:00+00:00,0.105610,3600
2025-01-12T11:00:00+00:00,0.102990,3600
2025-01-12T12:00:00+00:00,0.099610,3600
2025-01-12T13:00:00+00:00,0.103230,3600
2025-01-12T14:00:00+00:00,0.116320,3600
2025-01-12T15:00:00+00:00,0.129520,3600
2025-01-12T16:00:00+00:00,0.138120,3600
2025-01-12T17:00:00+00:00,0.146660,3600
2025-01-12T18:00:00+00:00,0.142790,3600
2025-01-12T19:00:00+00:00,0.133110,3600
2025-01-12T20:00:00+00:00,0.126850,3600
2025-01-12T21:00:00+00:00,0.120450,3600
2025-01-12T22:00:00+00:00,0.114900,3600
2025-01-12T23:00:00+00:00,0.112390,3600
2025-01-13T00:00:00+00:00,0.105070,3600
2025-01-13T01:00:00+00:00,0.104460,3600
2025-01-13T02:00:00+00:00,0.100370,3600
2025-01-13T03:00:00+00:00,0.100000,3600
2025-01-13T04:00:00+00:00,0.109970,3600
2025-01-13T05:00:00+00:00,0.138670,3600
2025-01-13T06:00:00+00:00,0.177830,3600
2025-01-13T07:00:00+00:00,0.218800,3600
2025-01-13T08:00:00+00:00,0.171000,3600
2025-01-13T09:00:00+00:00,0.139970,3600
2025-01-13T10:00:00+00:00,0.115580,3600
2025-01-13T11:00:00+00:00,0.104830,3600
2025-01-13T12:00:00+00:00,0.103110,3600
2025-01-13T13:00:00+00:00,0.105550,3600
2025-01-13T14:00:00+00:00,0.135340,3600
2025-01-13T15:00:00+00:00,0.140820,3600
2025-01-13T16:00:00+00:00,0.149000,3600
2025-01-13T17:00:00+00:00,0.140410,3600
2025-01-13T18:00:00+00:00,0.119600,3600
2025-01-13T19:00:00+00:00,0.105000,3600
2025-01-13T20:00:00+00:00,0.118270,3600
2025-01-13T21:00:00+00:00,0.109000,3600
2025-01-13T22:00:00+00:00,0.095800,3600
2025-01-13T23:00:00+00:00,0.089370,3600
2025-01-14T00:00:00+00:00,0.088750,3600
2025-01-14T01:00:00+00:00,0.082610,3600
2025-01-14T02:00:00+00:00,0.082060,3600
2025-01-14T03:00:00+00:00,0.091090,3600
2025-01-14T04:00:00+00:00,0.100550,3600
2025-01-14T05:00:00+00:00,0.109900,3600
2025-01-14T06:00:00+00:00,0.152420,3600
2025-01-14T07:00:00+00:00,0.181310,3600
2025-01-14T08:00:00+00:00,0.151120,3600
2025-01-14T09:00:00+00:00,0.100400,3600
2025-01-14T10:00:00+00:00,0.104450,3600
2025-01-14T11:00:00+00:00,0.093720,3600
2025-01-14T12:00:00+00:00,0.105000,3600
2025-01-14T13:00:00+00:00,0.115560,3600
2025-01-14T14:00:00+00:00,0.126140,3600
2025-01-14T15:00:00+00:00,0.142580,3600
2025-01-14T16:00:00+00:00,0.166540,3600
2025-01-14T17:00:00+00:00,0.154140,3600
2025-01-14T18:00:00+00:00,0.127500,3600
2025-01-14T19:00:00+00:00,0.117000,3600
2025-01-14T20:00:00+00:00,0.111000,3600
2025-01-14T21:00:00+00:00,0.108430,3600
2025-01-14T22:00:00+00:00,0.121870,3600
2025-01-14T23:00:00+00:00,0.097170,3600
2025-01-15T00:00:00+00:00,0.099930,3600
2025-01-15T01:00:00+00:00,0.100000,3600
2025-01-15T02:00:00+00:00,0.106000,3600
2025-01-15T03:00:00+00:00,0.105350,3600
2025-01-15T04:00:00+00:00,0.112070,3600
2025-01-15T05:00:00+00:00,0.134680,3600
2025-01-15T06:00:00+00:00,0.191860,3600
2025-01-15T07:00:00+00:00,0.300710,3600
2025-01-15T08:00:00+00:00,0.306660,3600
2025-01-15T09:00:00+00:00,0.300000,3600
2025-01-15T10:00:00+00:00,0.282600,3600
2025-01-15T11:00:00+00:00,0.244270,3600
2025-01-15T12:00:00+00:00,0.230340,3600
2025-01-15T13:00:00+00:00,0.264580,3600
2025-01-15T14:00:00+00:00,0.272730,3600
2025-01-15T15:00:00+00:00,0.298920,3600
2025-01-15T16:00:00+00:00,0.350480,3600
2025-01-15T17:00:00+00:00,0.309560,3600
2025-01-15T18:00:00+00:00,0.262420,3600
2025-01-15T19:00:00+00:00,0.179450,3600
2025-01-15T20:00:00+00:00,0.150940,3600
2025-01-15T21:00:00+00:00,0.140850,3600
2025-01-15T22:00:00+00:00,0.123900,3600
2025-01-15T23:00:00+00:00,0.126060,3600
2025-01-16T00:00:00+00:00,0.118870,3600
2025-01-16T01:00:00+00:00,0.111300,3600
2025-01-16T02:00:00+00:00,0.104400,3600
2025-01-16T03:00:00+00:00,0.103120,3600
2025-01-16T04:00:00+00:00,0.114900,3600
2025-01-16T05:00:00+00:00,0.129900,3600
2025-01-16T06:00:00+00:00,0.169610,3600
2025-01-16T07:00:00+00:00,0.199730,3600
2025-01-16T08:00:00+00:00,0.175000,3600
2025-01-16T09:00:00+00:00,0.151900,3600
2025-01-16T10:00:00+00:00,0.140640,3600
2025-01-16T11:00:00+00:00,0.130560,3600
2025-01-16T12:00:00+00:00,0.128710,3600
2025-01-16T13:00:00+00:00,0.135050,3600
2025-01-16T14:00:00+00:00,0.156740,3600
2025-01-16T15:00:00+00:00,0.173170,3600
2025-01-16T16:00:00+00:00,0.187350,3600
2025-01-16T17:00:00+00:00,0.184320,3600
2025-01-16T18:00:00+00:00,0.179970,3600
2025-01-16T19:00:00+00:00,0.159600,3600
2025-01-16T20:00:00+00:00,0.141760,3600
2025-01-16T21:00:00+00:00,0.135450,3600
2025-01-16T22:00:00+00:00,0.123900,3600
2025-01-16T23:00:00+00:00,0.100000,3600
2025-01-17T00:00:00+00:00,0.110000,3600
2025-01-17T01:00:00+00:00,0.106350,3600
2025-01-17T02:00:00+00:00,0.105900,3600
2025-01-17T03:00:00+00:00,0.106060,3600
2025-01-17T04:00:00+00:00,0.112000,3600
2025-01-17T05:00:00+00:00,0.140800,3600
2025-01-17T06:00:00+00:00,0.175010,3600
2025-01-17T07:00:00+00:00,0.208130,3600
2025-01-17T08:00:00+00:00,0.175340,3600
2025-01-17T09:00:00+00:00,0.156830,3600
2025-01-17T10:00:00+00:00,0.140100,3600
2025-01-17T11:00:00+00:00,0.126440,3600
2025-01-17T12:00:00+00:00,0.124030,3600
2025-01-17T13:00:00+00:00,0.131200,3600
2025-01-17T14:00:00+00:00,0.147690,3600
2025-01-17T15:00:00+00:00,0.165020,3600
2025-01-17T16:00:00+00:00,0.177750,3600
2025-01-17T17:00:00+00:00,0.179920,3600
2025-01-17T18:00:00+00:00,0.174220,3600
2025-01-17T19:00:00+00:00,0.157910,3600
2025-01-17T20:00:00+00:00,0.145000,3600
2025-01-17T21:00:00+00:00,0.139970,3600
2025-01-17T22:00:00+00:00,0.126890,3600
2025-01-17T23:00:00+00:00,0.125340,3600
2025-01-18T00:00:00+00:00,0.121060,3600
2025-01-18T01:00:00+00:00,0.121000,3600
2025-01-18T02:00:00+00:00,0.118850,3600
2025-01-18T03:00:00+00:00,0.116490,3600
2025-01-18T04:00:00+00:00,0.119780,3600
2025-01-18T05:00:00+00:00,0.119810,3600
2025-01-18T06:00:00+00:00,0.133490,3600
2025-01-18T07:00:00+00:00,0.145650,3600
2025-01-18T08:00:00+00:00,0.144100,3600
2025-01-18T09:00:00+00:00,0.131370,3600
2025-01-18T10:00:00+00:00,0.121570,3600
2025-01-18T11:00:00+00:00,0.118870,3600
2025-01-18T12:00:00+00:00,0.115010,3600
2025-01-18T13:00:00+00:00,0.119030,3600
2025-01-18T14:00:00+00:00,0.130560,3600
2025-01-18T15:00:00+00:00,0.145500,3600
2025-01-18T16:00:00+00:00,0.161910,3600
2025-01-18T17:00:00+00:00,0.167570,3600
2025-01-18T18:00:00+00:00,0.167850,3600
2025-01-18T19:00:00+00:00,0.156120,3600
2025-01-18T20:00:00+00:00,0.143420,3600
2025-01-18T21:00:00+00:00,0.136400,3600
2025-01-18T22:00:00+00:00,0.129360,3600
2025-01-18T23:00:00+00:00,0.129750,3600
2025-01-19T00:00:00+00:00,0.124260,3600
2025-01-19T01:00:00+00:00,0.123100,3600
2025-01-19T02:00:00+00:00,0.121240,3600
2025-01-19T03:00:00+00:00,0.120180,3600
2025-01-19T04:00:00+00:00,0.120000,3600
2025-01-19T05:00:00+00:00,0.121580,3600
2025-01-19T06:00:00+00:00,0.123370,3600
2025-01-19T07:00:00+00:00,0.123600,3600
2025-01-19T08:00:00+00:00,0.125210,3600
2025-01-19T09:00:00+00:00,0.125270,3600
2025-01-19T10:00:00+00:00,0.121560,3600
2025-01-19T11:00:00+00:00,0.112250,3600
2025-01-19T12:00:00+00:00,0.107510,3600
2025-01-19T13:00:00+00:00,0.116810,3600
2025-01-19T14:00:00+00:00,0.124360,3600
2025-01-19T15:00:00+00:00,0.137570,3600
2025-01-19T16:00:00+00:00,0.148810,3600
2025-01-19T17:00:00+00:00,0.159190,3600
2025-01-19T18:00:00+00:00,0.156790,3600
2025-01-19T19:00:00+00:00,0.149310,3600
2025-01-19T20:00:00+00:00,0.139520,3600
2025-01-19T21:00:00+00:00,0.131140,3600
2025-01-19T22:00:00+00:00,0.122990,3600
2025-01-19T23:00:00+00:00,0.122270,3600
2025-01-20T00:00:00+00:00,0.119450,3600
2025-01-20T01:00:00+00:00,0.116560,3600
2025-01-20T02:00:00+00:00,0.114410,3600
2025-01-20T03:00:00+00:00,0.115450,3600
2025-01-20T04:00:00+00:00,0.125820,3600
2025-01-20T05:00:00+00:00,0.157700,3600
2025-01-20T06:00:00+00:00,0.260240,3600
2025-01-20T07:00:00+00:00,0.404110,3600
2025-01-20T08:00:00+00:00,0.291180,3600
2025-01-20T09:00:00+00:00,0.236290,3600
2025-01-20T10:00:00+00:00,0.187690,3600
2025-01-20T11:00:00+00:00,0.176130,3600
2025-01-20T12:00:00+00:00,0.171390,3600
2025-01-20T13:00:00+00:00,0.190300,3600
2025-01-20T14:00:00+00:00,0.262810,3600
2025-01-20T15:00:00+00:00,0.370280,3600
2025-01-20T16:00:00+00:00,0.523470,3600
2025-01-20T17:00:00+00:00,0.473280,3600
2025-01-20T18:00:00+00:00,0.295570,3600
2025-01-20T19:00:00+00:00,0.220000,3600
2025-01-20T20:00:00+00:00,0.170000,3600
2025-01-20T21:00:00+00:00,0.152740,3600
2025-01-20T22:00:00+00:00,0.137740,3600
2025-01-20T23:00:00+00:00,0.113000,3600
2025-01-21T00:00:00+00:00,0.106760,3600
2025-01-21T01:00:00+00:00,0.103800,3600
2025-01-21T02:00:00+00:00,0.109680,3600
2025-01-21T03:00:00+00:00,0.113000,3600
2025-01-21T04:00:00+00:00,0.120730,3600
2025-01-21T05:00:00+00:00,0.141780,3600
2025-01-21T06:00:00+00:00,0.166900,3600
2025-01-21T07:00:00+00:00,0.248320,3600
2025-01-21T08:00:00+00:00,0.212000,3600
2025-01-21T09:00:00+00:00,0.198050,3600
2025-01-21T10:00:00+00:00,0.162000,3600
2025-01-21T11:00:00+00:00,0.148370,3600
2025-01-21T12:00:00+00:00,0.143540,3600
2025-01-21T13:00:00+00:00,0.150480,3600
2025-01-21T14:00:00+00:00,0.171010,3600
2025-01-21T15:00:00+00:00,0.202770,3600
2025-01-21T16:00:00+00:00,0.282520,3600
2025-01-21T17:00:00+00:00,0.243960,3600
2025-01-21T18:00:00+00:00,0.199940,3600
2025-01-21T19:00:00+00:00,0.172160,3600
2025-01-21T20:00:00+00:00,0.153720,3600
2025-01-21T21:00:00+00:00,0.138310,3600
2025-01-21T22:00:00+00:00,0.125400,3600
2025-01-21T23:00:00+00:00,0.127300,3600
2025-01-22T00:00:00+00:00,0.123690,3600
2025-01-22T01:00:00+00:00,0.117430,3600
2025-01-22T02:00:00+00:00,0.114120,3600
2025-01-22T03:00:00+00:00,0.114620,3600
2025-01-22T04:00:00+00:00,0.125030,3600
2025-01-22T05:00:00+00:00,0.145000,3600
2025-01-22T06:00:00+00:00,0.195470,3600
2025-01-22T07:00:00+00:00,0.231360,3600
2025-01-22T08:00:00+00:00,0.199410,3600
2025-01-22T09:00:00+00:00,0.179060,3600
2025-01-22T10:00:00+00:00,0.172940,3600
2025-01-22T11:00:00+00:00,0.165000,3600
2025-01-22T12:00:00+00:00,0.170000,3600
2025-01-22T13:00:00+00:00,0.179400,3600
2025-01-22T14:00:00+00:00,0.193680,3600
2025-01-22T15:00:00+00:00,0.193010,3600
2025-01-22T16:00:00+00:00,0.197660,3600
2025-01-22T17:00:00+00:00,0.176520,3600
2025-01-22T18:00:00+00:00,0.167400,3600
2025-01-22T19:00:00+00:00,0.135820,3600
2025-01-22T20:00:00+00:00,0.127910,3600
2025-01-22T21:00:00+00:00,0.128510,3600
2025-01-22T22:00:00+00:00,0.115060,3600
2025-01-22T23:00:00+00:00,0.113920,3600
2025-01-23T00:00:00+00:00,0.109100,3600
2025-01-23T01:00:00+00:00,0.105620,3600
2025-01-23T02:00:00+00:00,0.100080,3600
2025-01-23T03:00:00+00:00,0.097770,3600
2025-01-23T04:00:00+00:00,0.100430,3600
2025-01-23T05:00:00+00:00,0.108560,3600
2025-01-23T06:00:00+00:00,0.138140,3600
2025-01-23T07:00:00+00:00,0.159350,3600
2025-01-23T08:00:00+00:00,0.155930,3600
2025-01-23T09:00:00+00:00,0.128000,3600
2025-01-23T10:00:00+00:00,0.111420,3600
2025-01-23T11:00:00+00:00,0.091400,3600
2025-01-23T12:00:00+00:00,0.088320,3600
2025-01-23T13:00:00+00:00,0.085860,3600
2025-01-23T14:00:00+00:00,0.092770,3600
2025-01-23T15:00:00+00:00,0.092550,3600
2025-01-23T16:00:00+00:00,0.109000,3600
2025-01-23T17:00:00+00:00,0.112000,3600
2025-01-23T18:00:00+00:00,0.099900,3600
2025-01-23T19:00:00+00:00,0.089500,3600
2025-01-23T20:00:00+00:00,0.077230,3600
2025-01-23T21:00:00+00:00,0.078490,3600
2025-01-23T22:00:00+00:00,0.060090,3600
2025-01-23T23:00:00+00:00,0.070330,3600
2025-01-24T00:00:00+00:00,0.058530,3600
2025-01-24T01:00:00+00:00,0.044240,3600
2025-01-24T02:00:00+00:00,0.039580,3600
2025-01-24T03:00:00+00:00,0.043810,3600
2025-01-24T04:00:00+00:00,0.066660,3600
2025-01-24T05:00:00+00:00,0.081400,3600
