timestamp,price_eur_kwh
2025-05-19T08:00:00+00:00,0.064330
2025-05-19T09:00:00+00:00,0.027570
2025-05-19T10:00:00+00:00,0.012770
2025-05-19T11:00:00+00:00,0.005000
2025-05-19T12:00:00+00:00,0.008000
2025-05-19T13:00:00+00:00,0.025940
2025-05-19T14:00:00+00:00,0.066040
2025-05-19T15:00:00+00:00,0.088990
2025-05-19T16:00:00+00:00,0.106160
2025-05-19T17:00:00+00:00,0.134880
2025-05-19T18:00:00+00:00,0.193350
2025-05-19T19:00:00+00:00,0.150000
2025-05-19T20:00:00+00:00,0.117090
2025-05-19T21:00:00+00:00,0.103100
2025-05-19T22:00:00+00:00,0.109030
2025-05-19T23:00:00+00:00,0.102120
2025-05-20T00:00:00+00:00,0.097410
2025-05-20T01:00:00+00:00,0.097100
2025-05-20T02:00:00+00:00,0.096620
2025-05-20T03:00:00+00:00,0.107900
2025-05-20T04:00:00+00:00,0.139270
2025-05-20T05:00:00+00:00,0.126000
2025-05-20T06:00:00+00:00,0.108200
2025-05-20T07:00:00+00:00,0.090510
2025-05-20T08:00:00+00:00,0.057070
2025-05-20T09:00:00+00:00,0.015950
2025-05-20T10:00:00+00:00,0.000000
2025-05-20T11:00:00+00:00,-0.000290
2025-05-20T12:00:00+00:00,-0.000520
2025-05-20T13:00:00+00:00,0.006000
2025-05-20T14:00:00+00:00,0.057520
2025-05-20T15:00:00+00:00,0.087160
2025-05-20T16:00:00+00:00,0.101190
2025-05-20T17:00:00+00:00,0.128480
2025-05-20T18:00:00+00:00,0.171830
2025-05-20T19:00:00+00:00,0.137050
2025-05-20T20:00:00+00:00,0.111760
2025-05-20T21:00:00+00:00,0.098820
2025-05-20T22:00:00+00:00,0.107930
2025-05-20T23:00:00+00:00,0.102330
2025-05-21T00:00:00+00:00,0.097900
2025-05-21T01:00:00+00:00,0.094900
2025-05-21T02:00:00+00:00,0.093700
2025-05-21T03:00:00+00:00,0.095000
2025-05-21T04:00:00+00:00,0.105540
2025-05-21T05:00:00+00:00,0.113000
2025-05-21T06:00:00+00:00,0.107820
2025-05-21T07:00:00+00:00,0.084820
2025-05-21T08:00:00+00:00,0.042220
2025-05-21T09:00:00+00:00,0.000150
2025-05-21T10:00:00+00:00,-0.002000
2025-05-21T11:00:00+00:00,-0.006000
2025-05-21T12:00:00+00:00,-0.006040
2025-05-21T13:00:00+00:00,-0.003400
2025-05-21T14:00:00+00:00,0.000000
2025-05-21T15:00:00+00:00,0.049080
2025-05-21T16:00:00+00:00,0.086320
2025-05-21T17:00:00+00:00,0.100100
2025-05-21T18:00:00+00:00,0.114350
2025-05-21T19:00:00+00:00,0.130000
2025-05-21T20:00:00+00:00,0.122270
2025-05-21T21:00:00+00:00,0.114900
2025-05-21T22:00:00+00:00,0.116700
2025-05-21T23:00:00+00:00,0.108150
2025-05-22T00:00:00+00:00,0.115000
2025-05-22T01:00:00+00:00,0.099200
2025-05-22T02:00:00+00:00,0.083340
2025-05-22T03:00:00+00:00,0.090000
2025-05-22T04:00:00+00:00,0.100000
2025-05-22T05:00:00+00:00,0.106010
2025-05-22T06:00:00+00:00,0.098160
2025-05-22T07:00:00+00:00,0.054540
2025-05-22T08:00:00+00:00,-0.002000
2025-05-22T09:00:00+00:00,-0.003000
2025-05-22T10:00:00+00:00,-0.007010
2025-05-22T11:00:00+00:00,-0.014000
2025-05-22T12:00:00+00:00,-0.017500
2025-05-22T13:00:00+00:00,-0.010900
2025-05-22T14:00:00+00:00,-0.002990
2025-05-22T15:00:00+00:00,-0.000750
2025-05-22T16:00:00+00:00,0.045660
2025-05-22T17:00:00+00:00,0.097320
2025-05-22T18:00:00+00:00,0.115720
2025-05-22T19:00:00+00:00,0.127250
2025-05-22T20:00:00+00:00,0.124200
2025-05-22T21:00:00+00:00,0.108520
2025-05-22T22:00:00+00:00,0.090150
2025-05-22T23:00:00+00:00,0.093160
2025-05-23T00:00:00+00:00,0.087120
2025-05-23T01:00:00+00:00,0.086530
2025-05-23T02:00:00+00:00,0.083000
2025-05-23T03:00:00+00:00,0.095890
2025-05-23T04:00:00+00:00,0.115490
2025-05-23T05:00:00+00:00,0.120910
2025-05-23T06:00:00+00:00,0.103480
2025-05-23T07:00:00+00:00,0.076790
2025-05-23T08:00:00+00:00,0.061960
2025-05-23T09:00:00+00:00,0.047450
2025-05-23T10:00:00+00:00,0.013030
2025-05-23T11:00:00+00:00,-0.000010
2025-05-23T12:00:00+00:00,-0.000860
2025-05-23T13:00:00+00:00,-0.001050
2025-05-23T14:00:00+00:00,0.020860
2025-05-23T15:00:00+00:00,0.062860
2025-05-23T16:00:00+00:00,0.087700
2025-05-23T17:00:00+00:00,0.107600
2025-05-23T18:00:00+00:00,0.119800
2025-05-23T19:00:00+00:00,0.131500
2025-05-23T20:00:00+00:00,0.123430
2025-05-23T21:00:00+00:00,0.102870
2025-05-23T22:00:00+00:00,0.097600
2025-05-23T23:00:00+00:00,0.094760
2025-05-24T00:00:00+00:00,0.088740
2025-05-24T01:00:00+00:00,0.082600
2025-05-24T02:00:00+00:00,0.076430
2025-05-24T03:00:00+00:00,0.071790
2025-05-24T04:00:00+00:00,0.071700
2025-05-24T05:00:00+00:00,0.069180
2025-05-24T06:00:00+00:00,0.053450
2025-05-24T07:00:00+00:00,0.012260
2025-05-24T08:00:00+00:00,-0.000010
2025-05-24T09:00:00+00:00,-0.000090
2025-05-24T10:00:00+00:00,-0.000120
2025-05-24T11:00:00+00:00,-0.000160
2025-05-24T12:00:00+00:00,0.000230
2025-05-24T13:00:00+00:00,0.005970
2025-05-24T14:00:00+00:00,0.020000
2025-05-24T15:00:00+00:00,0.066000
2025-05-24T16:00:00+00:00,0.088000
2025-05-24T17:00:00+00:00,0.106420
2025-05-24T18:00:00+00:00,0.104350
2025-05-24T19:00:00+00:00,0.102220
2025-05-24T20:00:00+00:00,0.089090
2025-05-24T21:00:00+00:00,0.073220
2025-05-24T22:00:00+00:00,0.020210
2025-05-24T23:00:00+00:00,0.020840
2025-05-25T00:00:00+00:00,0.014100
2025-05-25T01:00:00+00:00,0.008380
2025-05-25T02:00:00+00:00,0.003900
2025-05-25T03:00:00+00:00,0.002040
2025-05-25T04:00:00+00:00,0.000990
2025-05-25T05:00:00+00:00,0.001030
2025-05-25T06:00:00+00:00,0.000030
2025-05-25T07:00:00+00:00,-0.000160
2025-05-25T08:00:00+00:00,-0.002000
2025-05-25T09:00:00+00:00,-0.009130
2025-05-25T10:00:00+00:00,-0.017090
2025-05-25T11:00:00+00:00,-0.030000
2025-05-25T12:00:00+00:00,-0.031800
2025-05-25T13:00:00+00:00,-0.025750
2025-05-25T14:00:00+00:00,-0.011970
2025-05-25T15:00:00+00:00,-0.000070
2025-05-25T16:00:00+00:00,0.009290
2025-05-25T17:00:00+00:00,0.082960
2025-05-25T18:00:00+00:00,0.100000
2025-05-25T19:00:00+00:00,0.115000
2025-05-25T20:00:00+00:00,0.102230
2025-05-25T21:00:00+00:00,0.092920
2025-05-25T22:00:00+00:00,0.082970
2025-05-25T23:00:00+00:00,0.074740
2025-05-26T00:00:00+00:00,0.065100
2025-05-26T01:00:00+00:00,0.063500
2025-05-26T02:00:00+00:00,0.067980
2025-05-26T03:00:00+00:00,0.076000
2025-05-26T04:00:00+00:00,0.104470
2025-05-26T05:00:00+00:00,0.134180
2025-05-26T06:00:00+00:00,0.113220
2025-05-26T07:00:00+00:00,0.076590
2025-05-26T08:00:00+00:00,0.002200
2025-05-26T09:00:00+00:00,-0.000810
2025-05-26T10:00:00+00:00,-0.003000
2025-05-26T11:00:00+00:00,-0.003000
2025-05-26T12:00:00+00:00,-0.002140
2025-05-26T13:00:00+00:00,-0.003000
2025-05-26T14:00:00+00:00,-0.002000
2025-05-26T15:00:00+00:00,0.015100
2025-05-26T16:00:00+00:00,0.086000
2025-05-26T17:00:00+00:00,0.106050
2025-05-26T18:00:00+00:00,0.150000
2025-05-26T19:00:00+00:00,0.148070
2025-05-26T20:00:00+00:00,0.112000
2025-05-26T21:00:00+00:00,0.090680
2025-05-26T22:00:00+00:00,0.076770
2025-05-26T23:00:00+00:00,0.065690
2025-05-27T00:00:00+00:00,0.044900
2025-05-27T01:00:00+00:00,0.020000
2025-05-27T02:00:00+00:00,0.016400
2025-05-27T03:00:00+00:00,0.045500
2025-05-27T04:00:00+00:00,0.051400
2025-05-27T05:00:00+00:00,0.065230
2025-05-27T06:00:00+00:00,0.065770
2025-05-27T07:00:00+00:00,0.050170
2025-05-27T08:00:00+00:00,0.004260
2025-05-27T09:00:00+00:00,0.002940
2025-05-27T10:00:00+00:00,0.000020
2025-05-27T11:00:00+00:00,-0.000080
2025-05-27T12:00:00+00:00,-0.000190
2025-05-27T13:00:00+00:00,0.002190
2025-05-27T14:00:00+00:00,0.049150
2025-05-27T15:00:00+00:00,0.099180
2025-05-27T16:00:00+00:00,0.107500
2025-05-27T17:00:00+00:00,0.119100
2025-05-27T18:00:00+00:00,0.141140
2025-05-27T19:00:00+00:00,0.111800
2025-05-27T20:00:00+00:00,0.100590
2025-05-27T21:00:00+00:00,0.082160
2025-05-27T22:00:00+00:00,0.070280
2025-05-27T23:00:00+00:00,0.061540
2025-05-28T00:00:00+00:00,0.060250
2025-05-28T01:00:00+00:00,0.053540
2025-05-28T02:00:00+00:00,0.057390
2025-05-28T03:00:00+00:00,0.065210
2025-05-28T04:00:00+00:00,0.085970
2025-05-28T05:00:00+00:00,0.102720
2025-05-28T06:00:00+00:00,0.128000
2025-05-28T07:00:00+00:00,0.100000
2025-05-28T08:00:00+00:00,0.069780
2025-05-28T09:00:00+00:00,0.061230
2025-05-28T10:00:00+00:00,0.056190
2025-05-28T11:00:00+00:00,0.049740
2025-05-28T12:00:00+00:00,0.045710
2025-05-28T13:00:00+00:00,0.036730
2025-05-28T14:00:00+00:00,0.057900
2025-05-28T15:00:00+00:00,0.074140
2025-05-28T16:00:00+00:00,0.094990
2025-05-28T17:00:00+00:00,0.117360
2025-05-28T18:00:00+00:00,0.127560
2025-05-28T19:00:00+00:00,0.166830
2025-05-28T20:00:00+00:00,0.138860
2025-05-28T21:00:00+00:00,0.104900
2025-05-28T22:00:00+00:00,0.112240
2025-05-28T23:00:00+00:00,0.108800
2025-05-29T00:00:00+00:00,0.102100
2025-05-29T01:00:00+00:00,0.101640
2025-05-29T02:00:00+00:00,0.102510
2025-05-29T03:00:00+00:00,0.099800
2025-05-29T04:00:00+00:00,0.098180
2025-05-29T05:00:00+00:00,0.093820
2025-05-29T06:00:00+00:00,0.090170
2025-05-29T07:00:00+00:00,0.073450
2025-05-29T08:00:00+00:00,0.028130
2025-05-29T09:00:00+00:00,0.002330
2025-05-29T10:00:00+00:00,0.000000
2025-05-29T11:00:00+00:00,-0.002000
2025-05-29T12:00:00+00:00,-0.002000
2025-05-29T13:00:00+00:00,-0.002760
2025-05-29T14:00:00+00:00,-0.001590
2025-05-29T15:00:00+00:00,0.020000
2025-05-29T16:00:00+00:00,0.059620
2025-05-29T17:00:00+00:00,0.073510
2025-05-29T18:00:00+00:00,0.075200
2025-05-29T19:00:00+00:00,0.073400
2025-05-29T20:00:00+00:00,0.076300
2025-05-29T21:00:00+00:00,0.057000
2025-05-29T22:00:00+00:00,0.044900
2025-05-29T23:00:00+00:00,0.027460
2025-05-30T00:00:00+00:00,0.033480
2025-05-30T01:00:00+00:00,0.033950
2025-05-30T02:00:00+00:00,0.037390
2025-05-30T03:00:00+00:00,0.055080
2025-05-30T04:00:00+00:00,0.067730
2025-05-30T05:00:00+00:00,0.068380
2025-05-30T06:00:00+00:00,0.053010
2025-05-30T07:00:00+00:00,0.029130
2025-05-30T08:00:00+00:00,0.001830
2025-05-30T09:00:00+00:00,-0.000050
2025-05-30T10:00:00+00:00,-0.000710
2025-05-30T11:00:00+00:00,-0.002820
2025-05-30T12:00:00+00:00,-0.003190
2025-05-30T13:00:00+00:00,-0.001720
2025-05-30T14:00:00+00:00,-0.000030
2025-05-30T15:00:00+00:00,0.007000
2025-05-30T16:00:00+00:00,0.070040
2025-05-30T17:00:00+00:00,0.110000
2025-05-30T18:00:00+00:00,0.135270
2025-05-30T19:00:00+00:00,0.150180
2025-05-30T20:00:00+00:00,0.130190
2025-05-30T21:00:00+00:00,0.108150
2025-05-30T22:00:00+00:00,0.107000
2025-05-30T23:00:00+00:00,0.097700
2025-05-31T00:00:00+00:00,0.094810
2025-05-31T01:00:00+00:00,0.093630
2025-05-31T02:00:00+00:00,0.094130
2025-05-31T03:00:00+00:00,0.092580
2025-05-31T04:00:00+00:00,0.094790
2025-05-31T05:00:00+00:00,0.085800
2025-05-31T06:00:00+00:00,0.053810
2025-05-31T07:00:00+00:00,0.001000
2025-05-31T08:00:00+00:00,-0.000020
2025-05-31T09:00:00+00:00,-0.001000
2025-05-31T10:00:00+00:00,-0.003070
2025-05-31T11:00:00+00:00,-0.013170
2025-05-31T12:00:00+00:00,-0.007750
2025-05-31T13:00:00+00:00,-0.003000
2025-05-31T14:00:00+00:00,-0.000050
2025-05-31T15:00:00+00:00,0.036500
2025-05-31T16:00:00+00:00,0.088850
2025-05-31T17:00:00+00:00,0.131410
2025-05-31T18:00:00+00:00,0.192350
2025-05-31T19:00:00+00:00,0.192370
2025-05-31T20:00:00+00:00,0.135760
2025-05-31T21:00:00+00:00,0.099790
2025-05-31T22:00:00+00:00,0.098400
2025-05-31T23:00:00+00:00,0.085220
2025-06-01T00:00:00+00:00,0.086560
2025-06-01T01:00:00+00:00,0.080600
2025-06-01T02:00:00+00:00,0.078530
2025-06-01T03:00:00+00:00,0.070660
2025-06-01T04:00:00+00:00,0.037450
2025-06-01T05:00:00+00:00,0.013000
2025-06-01T06:00:00+00:00,0.002400
2025-06-01T07:00:00+00:00,-0.000010
2025-06-01T08:00:00+00:00,-0.000600
2025-06-01T09:00:00+00:00,-0.002110
2025-06-01T10:00:00+00:00,-0.005480
2025-06-01T11:00:00+00:00,-0.012930
2025-06-01T12:00:00+00:00,-0.020410
2025-06-01T13:00:00+00:00,-0.015610
2025-06-01T14:00:00+00:00,-0.006000
2025-06-01T15:00:00+00:00,-0.000910
2025-06-01T16:00:00+00:00,0.017000
2025-06-01T17:00:00+00:00,0.071810
2025-06-01T18:00:00+00:00,0.089660
2025-06-01T19:00:00+00:00,0.114900
2025-06-01T20:00:00+00:00,0.101980
2025-06-01T21:00:00+00:00,0.083540
2025-06-01T22:00:00+00:00,0.075300
2025-06-01T23:00:00+00:00,0.070000
2025-06-02T00:00:00+00:00,0.071650
2025-06-02T01:00:00+00:00,0.073710
2025-06-02T02:00:00+00:00,0.076600
2025-06-02T03:00:00+00:00,0.082570
2025-06-02T04:00:00+00:00,0.105100
2025-06-02T05:00:00+00:00,0.123860
2025-06-02T06:00:00+00:00,0.105400
2025-06-02T07:00:00+00:00,0.082560
2025-06-02T08:00:00+00:00,0.054190
2025-06-02T09:00:00+00:00,0.033210
2025-06-02T10:00:00+00:00,0.020000
2025-06-02T11:00:00+00:00,0.012780
2025-06-02T12:00:00+00:00,0.011000
2025-06-02T13:00:00+00:00,0.019750
2025-06-02T14:00:00+00:00,0.048310
2025-06-02T15:00:00+00:00,0.071980
2025-06-02T16:00:00+00:00,0.086780
2025-06-02T17:00:00+00:00,0.109660
2025-06-02T18:00:00+00:00,0.189360
2025-06-02T19:00:00+00:00,0.239260
2025-06-02T20:00:00+00:00,0.143110
2025-06-02T21:00:00+00:00,0.106360
2025-06-02T22:00:00+00:00,0.100730
2025-06-02T23:00:00+00:00,0.096000
2025-06-03T00:00:00+00:00,0.094030
2025-06-03T01:00:00+00:00,0.085440
2025-06-03T02:00:00+00:00,0.081580
2025-06-03T03:00:00+00:00,0.091830
2025-06-03T04:00:00+00:00,0.112330
2025-06-03T05:00:00+00:00,0.101210
2025-06-03T06:00:00+00:00,0.077400
2025-06-03T07:00:00+00:00,0.032200
2025-06-03T08:00:00+00:00,0.000000
2025-06-03T09:00:00+00:00,-0.002000
2025-06-03T10:00:00+00:00,-0.002000
2025-06-03T11:00:00+00:00,-0.003000
2025-06-03T12:00:00+00:00,-0.010000
2025-06-03T13:00:00+00:00,-0.005000
2025-06-03T14:00:00+00:00,-0.002000
2025-06-03T15:00:00+00:00,0.000100
2025-06-03T16:00:00+00:00,0.069900
2025-06-03T17:00:00+00:00,0.094910
2025-06-03T18:00:00+00:00,0.123790
2025-06-03T19:00:00+00:00,0.105610
2025-06-03T20:00:00+00:00,0.103980
2025-06-03T21:00:00+00:00,0.093370
2025-06-03T22:00:00+00:00,0.071270
2025-06-03T23:00:00+00:00,0.062770
2025-06-04T00:00:00+00:00,0.060930
2025-06-04T01:00:00+00:00,0.061320
2025-06-04T02:00:00+00:00,0.064110
2025-06-04T03:00:00+00:00,0.075170
2025-06-04T04:00:00+00:00,0.108320
2025-06-04T05:00:00+00:00,0.115780
2025-06-04T06:00:00+00:00,0.112400
2025-06-04T07:00:00+00:00,0.102950
2025-06-04T08:00:00+00:00,0.070680
2025-06-04T09:00:00+00:00,0.045000
2025-06-04T10:00:00+00:00,0.019960
2025-06-04T11:00:00+00:00,0.009690
2025-06-04T12:00:00+00:00,0.016000
2025-06-04T13:00:00+00:00,0.034610
2025-06-04T14:00:00+00:00,0.046910
2025-06-04T15:00:00+00:00,0.073100
2025-06-04T16:00:00+00:00,0.095000
2025-06-04T17:00:00+00:00,0.108000
2025-06-04T18:00:00+00:00,0.137570
2025-06-04T19:00:00+00:00,0.136000
2025-06-04T20:00:00+00:00,0.117890
2025-06-04T21:00:00+00:00,0.100520
2025-06-04T22:00:00+00:00,0.095820
2025-06-04T23:00:00+00:00,0.085970
2025-06-05T00:00:00+00:00,0.080480
2025-06-05T01:00:00+00:00,0.079790
2025-06-05T02:00:00+00:00,0.080570
2025-06-05T03:00:00+00:00,0.081000
2025-06-05T04:00:00+00:00,0.113780
2025-06-05T05:00:00+00:00,0.116850
2025-06-05T06:00:00+00:00,0.112780
2025-06-05T07:00:00+00:00,0.092200
2025-06-05T08:00:00+00:00,0.065010
2025-06-05T09:00:00+00:00,0.045030
2025-06-05T10:00:00+00:00,0.021150
2025-06-05T11:00:00+00:00,0.011030
2025-06-05T12:00:00+00:00,0.007600
2025-06-05T13:00:00+00:00,0.019870
2025-06-05T14:00:00+00:00,0.057500
2025-06-05T15:00:00+00:00,0.072980
2025-06-05T16:00:00+00:00,0.094440
2025-06-05T17:00:00+00:00,0.107130
2025-06-05T18:00:00+00:00,0.126200
2025-06-05T19:00:00+00:00,0.120370
2025-06-05T20:00:00+00:00,0.103390
2025-06-05T21:00:00+00:00,0.081900
2025-06-05T22:00:00+00:00,0.070210
2025-06-05T23:00:00+00:00,0.058350
2025-06-06T00:00:00+00:00,0.059900
2025-06-06T01:00:00+00:00,0.055270
2025-06-06T02:00:00+00:00,0.048140
2025-06-06T03:00:00+00:00,0.054480
2025-06-06T04:00:00+00:00,0.064190
2025-06-06T05:00:00+00:00,0.068970
2025-06-06T06:00:00+00:00,0.056560
2025-06-06T07:00:00+00:00,0.004070
2025-06-06T08:00:00+00:00,-0.000010
2025-06-06T09:00:00+00:00,-0.000200
2025-06-06T10:00:00+00:00,-0.002000
2025-06-06T11:00:00+00:00,-0.003940
2025-06-06T12:00:00+00:00,-0.004200
2025-06-06T13:00:00+00:00,-0.003690
2025-06-06T14:00:00+00:00,-0.000030
2025-06-06T15:00:00+00:00,0.001000
2025-06-06T16:00:00+00:00,0.046290
2025-06-06T17:00:00+00:00,0.082760
2025-06-06T18:00:00+00:00,0.111050
2025-06-06T19:00:00+00:00,0.129290
2025-06-06T20:00:00+00:00,0.127720
2025-06-06T21:00:00+00:00,0.103410
2025-06-06T22:00:00+00:00,0.100460
2025-06-06T23:00:00+00:00,0.094600
2025-06-07T00:00:00+00:00,0.087660
2025-06-07T01:00:00+00:00,0.094000
2025-06-07T02:00:00+00:00,0.094750
2025-06-07T03:00:00+00:00,0.094490
2025-06-07T04:00:00+00:00,0.095000
2025-06-07T05:00:00+00:00,0.098690
2025-06-07T06:00:00+00:00,0.090410
2025-06-07T07:00:00+00:00,0.075250
2025-06-07T08:00:00+00:00,0.034050
2025-06-07T09:00:00+00:00,0.009440
2025-06-07T10:00:00+00:00,0.001190
2025-06-07T11:00:00+00:00,-0.000010
2025-06-07T12:00:00+00:00,-0.000020
2025-06-07T13:00:00+00:00,-0.000020
2025-06-07T14:00:00+00:00,-0.000610
2025-06-07T15:00:00+00:00,0.023240
2025-06-07T16:00:00+00:00,0.065040
2025-06-07T17:00:00+00:00,0.082000
2025-06-07T18:00:00+00:00,0.126530
2025-06-07T19:00:00+00:00,0.128000
2025-06-07T20:00:00+00:00,0.111560
2025-06-07T21:00:00+00:00,0.082000
2025-06-07T22:00:00+00:00,0.095020
2025-06-07T23:00:00+00:00,0.081820
2025-06-08T00:00:00+00:00,0.073870
2025-06-08T01:00:00+00:00,0.063390
2025-06-08T02:00:00+00:00,0.057170
2025-06-08T03:00:00+00:00,0.047320
2025-06-08T04:00:00+00:00,0.033070
2025-06-08T05:00:00+00:00,0.003090
2025-06-08T06:00:00+00:00,0.000000
2025-06-08T07:00:00+00:00,-0.000500
2025-06-08T08:00:00+00:00,-0.002000
2025-06-08T09:00:00+00:00,-0.008100
2025-06-08T10:00:00+00:00,-0.019850
2025-06-08T11:00:00+00:00,-0.039920
2025-06-08T12:00:00+00:00,-0.052830
2025-06-08T13:00:00+00:00,-0.052990
2025-06-08T14:00:00+00:00,-0.035970
2025-06-08T15:00:00+00:00,-0.014060
2025-06-08T16:00:00+00:00,0.000010
2025-06-08T17:00:00+00:00,0.039990
2025-06-08T18:00:00+00:00,0.082700
2025-06-08T19:00:00+00:00,0.094680
2025-06-08T20:00:00+00:00,0.130130
2025-06-08T21:00:00+00:00,0.113400
2025-06-08T22:00:00+00:00,0.110910
2025-06-08T23:00:00+00:00,0.086000
2025-06-09T00:00:00+00:00,0.065000
2025-06-09T01:00:00+00:00,0.060900
2025-06-09T02:00:00+00:00,0.069900
2025-06-09T03:00:00+00:00,0.070000
2025-06-09T04:00:00+00:00,0.059820
2025-06-09T05:00:00+00:00,0.054780
2025-06-09T06:00:00+00:00,0.005130
2025-06-09T07:00:00+00:00,0.000000
2025-06-09T08:00:00+00:00,-0.000970
2025-06-09T09:00:00+00:00,-0.003400
2025-06-09T10:00:00+00:00,-0.009030
2025-06-09T11:00:00+00:00,-0.018450
2025-06-09T12:00:00+00:00,-0.015660
2025-06-09T13:00:00+00:00,-0.004160
2025-06-09T14:00:00+00:00,-0.000850
2025-06-09T15:00:00+00:00,0.002160
2025-06-09T16:00:00+00:00,0.065850
2025-06-09T17:00:00+00:00,0.111280
2025-06-09T18:00:00+00:00,0.134270
2025-06-09T19:00:00+00:00,0.146690
2025-06-09T20:00:00+00:00,0.130000
2025-06-09T21:00:00+00:00,0.096120
2025-06-09T22:00:00+00:00,0.082960
2025-06-09T23:00:00+00:00,0.074700
2025-06-10T00:00:00+00:00,0.067800
2025-06-10T01:00:00+00:00,0.057710
2025-06-10T02:00:00+00:00,0.051920
2025-06-10T03:00:00+00:00,0.056040
2025-06-10T04:00:00+00:00,0.067710
2025-06-10T05:00:00+00:00,0.080220
2025-06-10T06:00:00+00:00,0.080000
2025-06-10T07:00:00+00:00,0.065090
2025-06-10T08:00:00+00:00,0.021250
2025-06-10T09:00:00+00:00,0.013800
2025-06-10T10:00:00+00:00,0.000100
2025-06-10T11:00:00+00:00,0.005050
2025-06-10T12:00:00+00:00,0.005000
2025-06-10T13:00:00+00:00,0.000990
2025-06-10T14:00:00+00:00,0.010000
2025-06-10T15:00:00+00:00,0.059660
2025-06-10T16:00:00+00:00,0.087180
2025-06-10T17:00:00+00:00,0.102430
2025-06-10T18:00:00+00:00,0.113330
2025-06-10T19:00:00+00:00,0.123300
2025-06-10T20:00:00+00:00,0.113370
2025-06-10T21:00:00+00:00,0.104950
2025-06-10T22:00:00+00:00,0.114310
2025-06-10T23:00:00+00:00,0.092000
2025-06-11T00:00:00+00:00,0.083750
2025-06-11T01:00:00+00:00,0.095000
2025-06-11T02:00:00+00:00,0.086000
2025-06-11T03:00:00+00:00,0.090000
2025-06-11T04:00:00+00:00,0.112190
2025-06-11T05:00:00+00:00,0.120200
2025-06-11T06:00:00+00:00,0.100000
2025-06-11T07:00:00+00:00,0.085390
2025-06-11T08:00:00+00:00,0.031910
2025-06-11T09:00:00+00:00,0.001200
2025-06-11T10:00:00+00:00,-0.000200
2025-06-11T11:00:00+00:00,-0.000640
2025-06-11T12:00:00+00:00,-0.003000
2025-06-11T13:00:00+00:00,-0.001590
2025-06-11T14:00:00+00:00,0.002000
2025-06-11T15:00:00+00:00,0.064040
2025-06-11T16:00:00+00:00,0.099700
2025-06-11T17:00:00+00:00,0.130320
2025-06-11T18:00:00+00:00,0.208380
2025-06-11T19:00:00+00:00,0.180000
2025-06-11T20:00:00+00:00,0.119340
2025-06-11T21:00:00+00:00,0.096680
2025-06-11T22:00:00+00:00,0.092970
2025-06-11T23:00:00+00:00,0.087060
2025-06-12T00:00:00+00:00,0.080000
2025-06-12T01:00:00+00:00,0.080000
2025-06-12T02:00:00+00:00,0.082370
2025-06-12T03:00:00+00:00,0.087360
2025-06-12T04:00:00+00:00,0.105730
2025-06-12T05:00:00+00:00,0.098720
2025-06-12T06:00:00+00:00,0.078930
2025-06-12T07:00:00+00:00,0.036090
2025-06-12T08:00:00+00:00,0.000000
2025-06-12T09:00:00+00:00,-0.002000
2025-06-12T10:00:00+00:00,-0.017660
2025-06-12T11:00:00+00:00,-0.030960
2025-06-12T12:00:00+00:00,-0.031290
2025-06-12T13:00:00+00:00,-0.014000
2025-06-12T14:00:00+00:00,-0.002780
2025-06-12T15:00:00+00:00,0.014900
2025-06-12T16:00:00+00:00,0.079960
2025-06-12T17:00:00+00:00,0.112390
2025-06-12T18:00:00+00:00,0.132000
2025-06-12T19:00:00+00:00,0.113330
2025-06-12T20:00:00+00:00,0.105940
2025-06-12T21:00:00+00:00,0.094900
2025-06-12T22:00:00+00:00,0.087710
2025-06-12T23:00:00+00:00,0.087000
2025-06-13T00:00:00+00:00,0.089900
2025-06-13T01:00:00+00:00,0.091000
2025-06-13T02:00:00+00:00,0.097540
2025-06-13T03:00:00+00:00,0.100000
2025-06-13T04:00:00+00:00,0.109250
2025-06-13T05:00:00+00:00,0.121600
2025-06-13T06:00:00+00:00,0.115000
2025-06-13T07:00:00+00:00,0.080000
2025-06-13T08:00:00+00:00,0.023000
2025-06-13T09:00:00+00:00,0.000690
2025-06-13T10:00:00+00:00,-0.000080
2025-06-13T11:00:00+00:00,-0.000290
2025-06-13T12:00:00+00:00,-0.001450
2025-06-13T13:00:00+00:00,-0.001380
2025-06-13T14:00:00+00:00,0.001030
2025-06-13T15:00:00+00:00,0.068900
2025-06-13T16:00:00+00:00,0.095000
2025-06-13T17:00:00+00:00,0.122390
2025-06-13T18:00:00+00:00,0.123000
2025-06-13T19:00:00+00:00,0.121000
2025-06-13T20:00:00+00:00,0.108600
2025-06-13T21:00:00+00:00,0.093900
2025-06-13T22:00:00+00:00,0.096000
2025-06-13T23:00:00+00:00,0.078500
2025-06-14T00:00:00+00:00,0.091100
2025-06-14T01:00:00+00:00,0.083210
2025-06-14T02:00:00+00:00,0.096000
2025-06-14T03:00:00+00:00,0.097500
2025-06-14T04:00:00+00:00,0.084000
2025-06-14T05:00:00+00:00,0.085890
2025-06-14T06:00:00+00:00,0.024000
2025-06-14T07:00:00+00:00,0.000000
2025-06-14T08:00:00+00:00,-0.000810
2025-06-14T09:00:00+00:00,-0.004990
2025-06-14T10:00:00+00:00,-0.014560
2025-06-14T11:00:00+00:00,-0.019500
2025-06-14T12:00:00+00:00,-0.024370
2025-06-14T13:00:00+00:00,-0.006700
